created_at,text,favorites,retweets,in_reply_to
2017-02-10 03:59:19,RT @SlickZA: Always an honor to be featured on your show guys https://t.co/CEx9i9af4o,0,1,
2017-02-10 03:59:13,🎈🎈🎈 https://t.co/Oe0XvLTVUL,0,1,
2017-02-10 03:52:29,Thank you!! It was 🔥🔥🔥 https://t.co/On3Uo3PObk,2,0,
2017-02-10 03:51:58,Thanks to @SlickZA ! https://t.co/bTPHA853Lq,2,1,
2017-02-09 05:57:21,#TBT #2014 😘 https://t.co/uDbOg15W51,143,22,
2017-02-09 05:17:14,"RT @Mvuse21: @FirstAvenueSA @GlenLewisSA @MelBala @unathimsengana 14 Year old in varsity , that unbelievable",0,1,
2017-02-09 03:42:47,RT @LUYAZK: @FirstAvenueSA @GlenLewisSA @MelBala @unathimsengana Welcome Guys On Thursday First Avenue edition,0,1,
2017-02-09 03:42:40,#positivevibesonly 🌺🌟💛 https://t.co/YKrjnr74QT,2,1,
2017-02-08 04:31:45,RT @X_Man_ZN: What an educational interview! #BigUps team @FirstAvenueSA @MelBala @unathimsengana @GlenLewisSA @METROFMSA #intersexeducation,0,1,
2017-02-08 04:27:29,Morning Thabiso! 😀 https://t.co/XBeMsuD3fI,2,0,
2017-02-08 04:21:36,"Talking to newly crowned #MissSundowns, Sharon Khumalo on her win, as well as being #intersex.",1,1,
2017-02-07 05:41:36,"COMING UP: We chat to @nakhanetoure about ""The Wound"". https://t.co/EdyeE9v5lw",0,0,
2017-02-07 05:39:01,"RT @BuntuBizaMgojo: @FirstAvenueSA big up for listing  my tune,StogieT, Feat Emtee &amp; Yanga..by any means..",0,1,
2017-02-07 05:38:54,RT @Syne_B: Your laughter makes me! Love u @unathimsengana @FirstAvenueSA,0,1,
2017-02-07 05:07:38,RT @Radio_Fan_SA: @FirstAvenueSA tell the dude to break the news to the wife himself.,0,1,
2017-02-07 05:07:34,RT @zmbili: @FirstAvenueSA @Lisa_meljoseph He must just confess to his wife cos he'll to keep buying things for the side chick,0,1,
2017-02-07 05:07:32,RT @MatshidisoL: @FirstAvenueSA Anonymous must just a man about this. Disempower the Xhosa side chick by confessing to the wife otherwise i…,0,1,
2017-02-07 05:07:25,RT @mavinothabo_884: @FirstAvenueSA  is a #askaman today😂😂😂😂😂😂😂😂😂,0,1,
2017-02-07 05:07:22,RT @soulful_30497: @FirstAvenueSA I got 99 problems and a Side chick ain't one of them😂😂😂unlucky for the two married brothers,0,1,
2017-02-07 05:07:19,RT @Litha_Magaqana: Hamba nge Vuraa 😂😂😂 @unathimsengana @FirstAvenueSA,0,1,
2017-02-07 05:07:14,"RT @sesipale: @unathimsengana yoo Unsta I'm offended n I'm not Xhosa, just forgive them Shem, the smart ones that cheat @FirstAvenueSA",0,1,
2017-02-07 05:07:10,"RT @Mthumero: This guy. Tribalism real. 
Leave Xhosa women if you not smart enough to handle them. 
I agree with@unathimsengana clalp back…",0,1,
2017-02-07 05:07:05,RT @NPMachanyana1: @FirstAvenueSA this topic ishushu....,0,1,
2017-02-07 05:07:02,"RT @ThaboMabunda1: @FirstAvenueSA
I think the guy should consider coming clean to his wife b4 it goes way beyond repair, 1 day the truth wi…",0,1,
2017-02-07 04:48:08,🙈 https://t.co/5gXyogArT2,2,0,
2017-02-07 03:43:19,RT @mavinothabo_884: Tuned in @FirstAvenueSA with @unathimsengana @GlenLewisSA  its been long you two on radio👏👏🍷🍷..continue with your good…,0,1,
2017-02-06 05:46:02,👍🏽 https://t.co/40XaB3t7M1,0,0,
2017-02-06 05:01:29,RT @TaylorNervana: #breastfeedinginpublic is very bad and imagine showing that big breast infront of men that are not even related to the l…,0,1,
2017-02-06 05:01:14,😕 https://t.co/gQciDZdT0H,0,0,
2017-02-06 04:37:23,RT @dionchang: Today's @city_press column and tomorrow morning's @metrofmsa trend discussion: alternative… https://t.co/mTKWIz39qX,0,1,
2017-02-06 04:36:29,RT @JaMnguni: @FirstAvenueSA wish I was breastfeeding n sm1 bullshits me.they will curse the day they were born,0,1,
2017-02-06 04:36:26,RT @X_Man_ZN: Insecure people will be offended breastfeeding @unathimsengana @MelBala @FirstAvenueSA @METROFMSA,0,2,
2017-02-06 04:30:20,RT @Mosima31: @FirstAvenueSA yho guys ke 2017😳.. anyho my bf had issues till our son showed him flames in the mall.. i just gave him the l👀…,0,1,
2017-02-06 04:29:15,#breastfeedinginpublic Yay or Nay?,0,2,
2017-02-06 04:28:07,"RT @motsobaby_1: @FirstAvenueSA breasts were made for feeding babies,nothing else#myopinion",0,1,
2017-02-03 06:07:53,RT @IamThatLumka: What a mix by @GlenLewisSA. Thank you for the Expensive music The Great one @FirstAvenueSA,0,2,
2017-02-03 06:07:50,RT @khumomaks: @FirstAvenueSA @MelBala @glenlewissa🖒🎺🎧# expensive music  always,0,1,
2017-02-03 06:07:43,"RT @ncala_bncala: @FirstAvenueSA  Tired already, that was one 🔥🔥🔥 #EXPENSISEMIX thx @GlenLewisSA @METROFMSA must have play this mix again t…",0,1,
2017-02-03 06:07:14,RT @NPMachanyana1: #Expensivemusic2017 @FirstAvenueSA Thank you Ta Glenzinto and Team nibenempelaveki emnandi.,0,1,
2017-02-03 06:07:00,RT @mavinothabo_884: Volume up listening to @GlenLewisSA #ExpensiveMusic @FirstAvenueSA with @unathimsengana @MelBala 👌👌👌,0,1,
2017-02-03 06:06:48,RT @Charlieto0O: A happy Friday starts with good coffee &amp; great music! #Expensivemix  @FirstAvenueSA @GlenLewisSA,0,1,
2017-02-03 06:06:44,"RT @KingsMante: Your Mix makes me forget about debit orders, big up Grootman.
@BeingGlennLewis @FirstAvenueSA",0,2,
2017-02-03 06:05:13,RT @Floss_Hitrox: That 2nd joint my king!!!!! #ExpensiveMusic @GlenLewisSA @FirstAvenueSA @METROFMSA,0,1,
2017-02-03 06:03:16,"RT @trevor910204531: #ExpensiveMusic 🔥🔥🔥🔥🔥 @GlenLewisSA  @FirstAvenueSA 
Office right now!!! https://t.co/UH2yIajxVQ",0,1,
2017-02-03 06:03:09,"RT @JayTeeNchake: What are you doing to us @GlenLewisSA @MelBala @owenhannie
@unathimsengana Yooooooooooooh am in tears of 
#Expensivemusic…",0,1,
2017-02-03 06:03:04,RT @DJ_Mavee: November Rain 🙌nice tune @FirstAvenueSA @GlenLewisSA #ExpensiveMusic #easyfridaymix,0,1,
2017-02-03 06:02:13,RT @IamNonkie: @GlenLewisSA thanx Lewis @FirstAvenueSA  #MetroFM #ExpensiveMuzooooo 🙌🙌🙌,0,1,
2017-02-03 06:02:10,"RT @JayTeeNchake: @GlenLewisSA @MelBala @owenhannie
@unathimsengana
#Expensivemusic @FirstAvenueSA Mix always on point...Glenzito ke bosso",0,1,
2017-02-03 05:43:51,RT @BizzaSA: All ready and set for my 1st feb #expensiveMusic dosage. Dankie @GlenLewisSA @FirstAvenueSA @MelBala @owenhannie @unathimsenga…,0,2,
2017-02-03 05:43:45,"RT @Tabtronik: A good way to start my day!!
#1stAvenueMix with the one and only @GlenLewisSA !!!
@METROFMFANS_SA @FirstAvenueSA",0,1,
2017-02-03 05:37:36,RT @dibzora: #ExpensiveMusic Loading.....on @FirstAvenueSA 🎧🎶🎵💃,0,1,
2017-02-03 05:02:15,RT @Lisa_S1: Great mix on @METROFMSA @FirstAvenueSA,0,1,
2017-02-03 05:02:13,RT @Bulziee: @FirstAvenueSA @owenhannie @unathimsengana @GlenLewisSA @MelBala WOW yhooo guys niyandigqiba vaaa. HAPPY FRIDAY😉😉LOVE THE MIX…,0,1,
2017-02-03 05:02:11,RT @zwane_jabulane: @Metro @FirstAvenueSA @unathimsengana @GlenLewisSA Mix On Point👏👏,0,1,
2017-02-03 05:01:36,"RT @Zodwa85432170: @FirstAvenueSA that mix you just played is what Friday's are made of,Dankie siyabonga!",0,1,
2017-02-03 04:45:42,RT @DaleneEOgle: @FirstAvenueSA @unathimsengana @GlenLewisSA @owenhannie @MelBala https://t.co/uw3Fk2tatq,0,1,
2017-02-03 04:45:39,"RT @JaMnguni: @FirstAvenueSA I so love that song ""colour of u""",0,1,
2017-02-02 04:26:57,"Mark Heywood, of Section 27 talks to us about the #LifeEsidimeni report.",1,0,
2017-02-02 04:26:24,😂👶🏾👶🏾 https://t.co/Oai3kYnesE,0,0,
2017-02-02 04:25:58,RT @Sponono11: Qgi! Can we be woken by this JAM daily tu. Thank you 😃 @FirstAvenueSA @METROFMSA,0,1,
2017-02-02 04:25:55,"RT @ThapeloRakodi: @owenhannie @GlenLewisSA @MelBala Sense of knowledge played for Moroka Swallows, his full name is Aubrey Lekwane, cc @Fi…",0,1,
2017-02-02 04:25:51,RT @Navimale: @FirstAvenueSA @GlenLewisSA @MelBala Tigigigi means Heart Beat by Sand,0,1,
2017-02-02 04:25:44,RT @AnastasiaStash: @LawrenceN70 @FirstAvenueSA @GlenLewisSA @MelBala @owenhannie @unathimsengana the bestest show indeed.... SweetieMyBaby…,0,1,
2017-02-02 03:47:45,RT @LawrenceN70: FirstAvenue is where I'm at this morning @FirstAvenueSA @GlenLewisSA @MelBala @owenhannie @unathimsengana #firstavenuetheb…,0,2,
2017-02-01 03:48:21,RT @ShannonWalbran: Wed 1 Feb 6-7am @METROFMSA @FirstAvenueSA 0891103377! Best questions to ask? Download my free 100+?s eBook now! https:/…,0,9,
2017-02-01 03:29:13,Morning Paul! Thanks 😎 https://t.co/deYVj4QgL2,0,0,
2017-02-01 03:13:18,Hey Jerry! 😀 https://t.co/MIda6ksPpS,0,0,
2017-01-31 04:55:43,RT @soulful_30497: @FirstAvenueSA  morning. Abafana are not going to Russia he'll we could not even make it to the CAF....As for the missin…,0,1,
2017-01-31 04:36:31,RT @mavinothabo_884: @unathimsengana @MelBala @GlenLewisSA @FirstAvenueSA 😍😍😍😍😍🔥🔥🔥🔥🔥👌✊,0,1,
2017-01-31 04:36:28,RT @YMthonjeni: @FirstAvenueSA I don't like the song anymore Akulaleki😢 igqibe imali yam last year!! @unathimsengana @MelBala @GlenLewisSA…,0,1,
2017-01-30 05:38:08,👏🏽👏🏽👏🏽 https://t.co/lxiMKSTC52,0,0,
2017-01-30 05:17:34,"#DialDirect Register @ https://t.co/WX8EtNuUIc. When we call you back, answer as quick as you can w/ the phrase, “Insure without the unsure”",2,0,
2017-01-30 03:39:44,"The #MMA16 is around the corner, we chat to Best Female nominees this week + give away cash with #DialDirect, go #AroundTheWorld, and more",5,0,
2017-01-30 03:23:17,Good Morning Yonela! 😎✨ https://t.co/Ly5vBkxBUd,1,0,
2017-01-27 06:01:12,RT @ncala_bncala: @GlenLewisSA wow wow wow this set was on FIRE. I can't wait for #mattersofhousecd. Thank you Glenzito @FirstAvenueSA @MET…,0,1,
2017-01-27 05:57:47,RT @snazo_mabaso: @FirstAvenueSA @GlenLewisSA uyarocka shem 🔥🔥🔥💃💃💃💃wolololololo dancing like there's no tomoro,0,1,
2017-01-27 05:57:44,"RT @MotheoLebelo: What a mix Glen Lewis, refreshing songs.
happy Friday guys!
@GlenLewisSA @unathimsengana @owenhannie @MelBala @FirstAvenu…",0,1,
2017-01-27 05:57:36,RT @MusoOnline: Powerful mix by @GlenlewisSA @FirstAvenueSA exclusive to @METROFMSA #EasyFridayMix #ExpensiveMusic #TGIF #DeepHouse101,0,1,
2017-01-27 05:57:32,"RT @warrenbooysen07: @FirstAvenueSA this expensive music is bring down the rain in cpt, plzzzzz keep on going GREAT ONE.🌧🌧🌧🌧🌧🌧🌧🌧🌧🌧🌧🌧🌧🌧",0,1,
2017-01-27 05:57:25,RT @cephasfungayi: @FirstAvenueSA @unathimsengana @MelBala the Teddy bear's mix has that!!!!! https://t.co/kOWTx1dN1Q,0,1,
2017-01-27 05:57:23,RT @freezar84: @GlenLewisSA @unathimsengana @FirstAvenueSA ishhh uncle bae dat hit Ya english premier league supporters..he..he..he it's ma…,0,1,
2017-01-27 05:57:19,RT @SoulfulDee2: @GlenLewisSA @FirstAvenueSA  Wow!! This is the best thing ever happen to us in the morning especially in this raining morn…,0,1,
2017-01-27 05:57:16,RT @_YummyMommy: Aaaiiich dope mix @GlenLewisSA We thank you😍💃💃👌👌🎶 @FirstAvenueSA @unathimsengana @MelBala @owenhannie,0,1,
2017-01-27 05:57:13,RT @DJ_Mavee: @FirstAvenueSA @GlenLewisSA nice soulful tunes . Watching live on instagram #easyfridaymix,0,1,
2017-01-27 05:57:10,RT @joesterkuna: @GlenLewisSA🙌🏾🙌🏾 the last track has just hit the right spot!!💃🏿💃🏿💃🏿@FirstAvenueSA,0,1,
2017-01-27 05:57:07,"RT @Mr_Matthewss: @FirstAvenueSA @GlenLewisSA Thank you for the Xperience music, that mix made me go loko.",0,1,
2017-01-27 05:53:10,RT @Lisa_meljoseph: Who minds the traffic when the great one is on the decks @GlenLewisSA I don't mind @FirstAvenueSA,0,1,
2017-01-27 05:53:07,RT @MphoMgb: @GlenLewisSA @MelBala @FirstAvenueSA @unathimsengana 💃💃💃loving the mix👌👌👌 #expensivemusic All thanks 2 the Teddy bear of the a…,0,1,
2017-01-27 05:53:05,"RT @mavinothabo_884: @GlenLewisSA @FirstAvenueSA The mix👌👌👌👌
#ExpensiveMusic",0,1,
2017-01-27 05:53:02,RT @RosinahRozna: It's declared weekend is on #EasyFridayMix @FirstAvenueSA,0,1,
2017-01-27 05:53:00,RT @omashifane26: @FirstAvenueSA @GlenLewisSA o nketsaaaaaaaang🙌🙌🙌🙌💃💃💃,0,1,
2017-01-27 05:46:34,RT @omashifane26: @FirstAvenueSA @GlenLewisSA the Teddy bear of the airwaves 😂😂🙋can't wait to hear the expensive music🙌🙌✔,0,1,
2017-01-27 05:46:31,RT @paul_mothapo: @FirstAvenueSA Glen is my guy I already watched him on instagram,0,1,
2017-01-27 05:46:28,RT @Sweet_Rato: Expensive music 😎💃💃 @GlenLewisSA @FirstAvenueSA @unathimsengana #metrofm,0,1,
2017-01-27 05:46:26,RT @paul_mothapo: @FirstAvenueSA vho Glen ke bafhuwe,0,1,
2017-01-27 05:46:22,RT @paul_mothapo: @FirstAvenueSA @GlenLewisSA I'm watching him,0,1,
2017-01-27 05:46:19,RT @celia_makinta: @FirstAvenueSA @GlenLewisSA 🙆🙆🙆💃💃💃,0,1,
2017-01-27 05:39:59,".@GlenLewisSA is live on instagram, right now.",0,1,
2017-01-27 05:35:54,Leeewwwwwwwiiiieeeeeeeeee! The Great One @GlenLewisSA is bringing you that #ExpensiveMusic. Act like you know.,5,2,
2017-01-27 05:32:43,"RT @Lisa_meljoseph: #lundityamara RIP 
Thank you @FirstAvenueSA for the tribute.",0,1,
2017-01-27 05:20:54,RT @haaiboM: Waking up to back to back #LundiTyamara songs on @FirstAvenueSA @METROFMxSA can only mean sad news #RIPLundi,0,2,
2017-01-27 05:20:50,RT @paul_mothapo: @FirstAvenueSA may your soul rest in peace lundi your work will lead you forward boy. Mphefumlo wam ....,0,1,
2017-01-27 05:20:47,RT @Sonto44379047: @FirstAvenueSA Woo Lundi's song nomasekutheni iyangibusisa May his soul rest in peace Thanx family.,0,1,
2017-01-27 05:20:44,"RT @lindyshort: @FirstAvenueSA may Lundi rest in peace, wow what tribute thank you first avenueSa!!!!!",0,1,
2017-01-27 05:20:39,RT @Sotho_duchess: So young! Condolences to his family and friends https://t.co/AO0R5x7VrT,0,1,
2017-01-27 05:20:36,RT @mavinothabo_884: @FirstAvenueSA siyabonga nge Tribute😕 #RIPLundi,0,1,
2017-01-27 05:16:48,RT @YMthonjeni: @FirstAvenueSA RIP #MPEFUMLOWAM 😢,0,1,
2017-01-27 05:16:42,😥 https://t.co/LM81AjbzC2,1,0,
2017-01-27 05:05:26,"Sad news coming in... it's been confirmed that gospel singer, Lundi Tyamara (38) has passed away. #RIPLundiTyamara",5,13,
2017-01-27 04:56:27,RT @Gzy2047: @FirstAvenueSA @BongiNkosiS_15 Happy Friday family !,0,1,
2017-01-27 04:01:09,Morning Z! https://t.co/T4vLthQwZE,0,0,
2017-01-27 04:00:58,"Lol, no. https://t.co/UyU1nnclUn",0,0,
2017-01-27 04:00:43,RT @YMthonjeni: @FirstAvenueSA yiFriday nyani....sihamba ngemoto imini Cooper!  Washaa @GlenLewisSA ilizwi lendoda peyile livakala @unathim…,0,1,
2017-01-27 04:00:37,RT @Olwe2_hadebe: Washaaaa!!! #EasyFriday Mix was hot. I just woke up on my bed start dancing. Dope selection @SlickZa via @FirstAvenueSA,0,1,
2017-01-26 05:57:06,Thanks for stopping by @tumi_morake! Tickets available at Computicket for #TumiOrNotTumi 28/01 in Nelspruit! https://t.co/iJGAhoIyUM,26,6,
2017-01-26 05:44:33,The fabulous @tumi_morake telling us about #TumiOrNotTumi which kicks off 28/01 in Nelspruit! https://t.co/ffuKKN4Y28,6,0,
2017-01-26 05:36:02,😂 https://t.co/vr998z7oMR,1,0,
2017-01-26 05:35:45,RT @Diniso3: @FirstAvenueSA That Sjava tune👌👌👌,0,1,
2017-01-26 04:50:48,"Yes, unfortunately we will not be playing the clips anymore 😕 #Carmen https://t.co/rcqtfnB3yJ",0,0,
2017-01-26 04:49:44,RT @chitheka: @FirstAvenueSA in Chichewa kucheza in English to relax (Visit),0,1,
2017-01-26 04:41:07,HAPPY BIRTHDAY! 🎁🎈🍰 https://t.co/dzBBBR8XZa,2,0,
2017-01-26 04:39:48,RT @LeratoRSA: Lol @unathimsengana @GlenLewisSA y'all argue like siblings 😂😂😂 @FirstAvenueSA,0,2,
2017-01-26 04:01:42,RT @Motso_MaTlatse: @FirstAvenueSA Lebo Mathosa -I love  Music 🎵🎶🎼,0,2,
2017-01-25 03:46:59,RT @zola_hashatsi: Morning Family. @METROFMSA @FirstAvenueSA @GlenLewisSA @unathimsengana @MelBala @owenhannie Happy Wet-Nes-Day. #WakeUpHa…,0,1,
2017-01-25 03:46:53,Good morning Paul! 😀 https://t.co/6cWAGigIdD,0,0,
2017-01-24 05:23:24,❤ https://t.co/7Qzps2gmg1,1,0,
2017-01-24 05:23:08,RT @mampudisupreme: @FirstAvenueSA @AmandaBlackSA @METROFMSA @GlenLewisSA @unathimsengana listened to the interview wow she is sooo beautif…,0,1,
2017-01-24 05:01:43,RT @IamNonkie: @AmandaBlackSA love u Nana 😘😘😘 #Amazulu #MMA @FirstAvenueSA,0,1,
2017-01-24 05:01:18,Thanks @AmandaBlackSA for coming through! #MMA16 https://t.co/Iwmnz9TARM,22,2,
2017-01-24 04:51:36,#MMA16 nominee @AmandaBlackSA is in studio to chat about one of her 8 noms! #BestAfroPopAlbum https://t.co/iWpwzDbxGv,33,4,
2017-01-24 04:49:10,RT @freezar84: @GlenLewisSA @MelBala @unathimsengana @FirstAvenueSA ishhhh indlitiyo yam ishai I tikidiki...I love dis track.😍😍😍💃💃💃💃💃💃💓💓💓💓,0,1,
2017-01-23 05:39:05,RT @disaster_fund: Tune into @METROFMSA right now as @somizi is about 2 go into greater detail about his encounter @ #GraceBibleChurch yest…,0,2,
2017-01-23 05:05:22,RT @codesa577: What a classic Voom voom kwaito van toeka @FirstAvenueSA,0,1,
2017-01-23 04:21:30,Call us 0891103377 when we open the lines &amp; tell us which type of sports champion your child wants to become! Win a R5000 voucher #Milo,1,1,
2017-01-20 06:03:07,"RT @JayTeeNchake: @GlenLewisSA
@MelBala @owenhannie @unathimsengana  @FirstAvenueSA Will be the first one to get the copy #MattersOfHouse",0,1,
2017-01-20 06:03:03,"RT @JayTeeNchake: @GlenLewisSA
@MelBala @owenhannie @unathimsengana Yooooooooooooh #Expensivemusic ... @FirstAvenueSA Can it be Friday 7:30…",0,1,
2017-01-20 06:02:59,RT @Litha_Magaqana: @GlenLewisSA 👑 Makes the things for the deep house to be nice. 💃💃  @FirstAvenueSA @unathimsengana @MelBala,0,1,
2017-01-20 06:02:55,RT @DJ_Mavee: @FirstAvenueSA @GlenLewisSA killer tunes!! Killer tunes!! #easyfridaymusic,0,1,
2017-01-20 05:57:07,RT @ncala_bncala: @GlenLewisSA making the nation dance to #expensivemusic so vroeg in die more. This mix is on fire like a #FordKuga #firef…,0,1,
2017-01-20 05:57:05,"RT @Navimale: @FirstAvenueSA @GlenLewisSA @unathimsengana @MelBala Ay suka man Lewi. ....expensive in deed, it's a party in my house",0,1,
2017-01-20 05:57:01,"RT @MaribeMareka: achuuuuuu Wa nthonkgela, mix on a maaaaan @FirstAvenueSA @GlenLewisSA @unathimsengana",0,1,
2017-01-20 05:56:48,RT @Mathonsi82: @FirstAvenueSA @GlenLewisSA o kwatile #ExpensiveMusic 💃💃💃 https://t.co/51G0neeqW2,0,1,
2017-01-20 05:56:43,RT @trevor910204531: @GlenLewisSA 🔥🔥🔥🔥 @FirstAvenueSA https://t.co/2FpJxdKvEV,0,1,
2017-01-20 05:56:18,RT @RosinahRozna: This #EasyFridayMix takes met to cloud 9 #ExpensiveMusic is the way @FirstAvenueSA,0,1,
2017-01-20 05:56:15,RT @NPMachanyana1: #expensivemusic2017 compilation this year pls the Teddy Bear of the airwaves dankie Ta @TheGlenlivetSA  @FirstAvenueSA h…,0,2,
2017-01-20 05:56:12,RT @dibzora: Mmmmmmh Glen Lewis on @FirstAvenueSA 😭😭😭😭😭😭😭 #ExpensiveMusic 💃🎵🎶🎧,0,1,
2017-01-20 05:56:09,"RT @SiphoTowa: Eish,  awuzwe ke dankie the Great One #ExpensiveMusic @FirstAvenueSA @GlenLewisSA @unathimsengana #SoulfulDeepHouse",0,1,
2017-01-20 05:56:06,RT @RudolfMosoma: @FirstAvenueSA Even the Zimbabwean goalkeeper can't save us from this mix. Motorcity is burning #Expensivemusic,0,1,
2017-01-20 05:56:03,RT @tsheporambo_tr: @FirstAvenueSA can I at least have the name for the first track guys🙌🙏too expensive @GlenLewisSA  @MelBala @unathimseng…,0,1,
2017-01-20 05:56:00,RT @thibos036: @FirstAvenueSA wemamooooo Uncle bae ungenzan....,0,1,
2017-01-20 05:44:28,RT @mavinothabo_884: @FirstAvenueSA waiting patiently for Expensive music by @GlenLewisSA,0,1,
2017-01-20 05:33:29,YASSSSSSSS! 🔜 https://t.co/8TFAs9ouqv,0,0,
2017-01-20 05:33:10,😂 https://t.co/rkwdZoFoEI,0,0,
2017-01-20 05:15:15,#welovethekids Give us a call! https://t.co/jPQv5DmBog,2,0,
2017-01-20 04:34:12,"🚨🚨🚨 
Y'all ready for @StankyDeeJay_SA's hip hop mix? 🎧 #EasyFriday",3,2,
2017-01-20 04:26:55,"RT @YMthonjeni: @FirstAvenueSA playing my Jam!!!! @SandsMusic01  Tigi 
Ngivaku kumnandzi ❤ hawuuuuu",0,4,
2017-01-20 03:57:13,"RT @mix_maestroedj: @FirstAvenueSA wat an awesome easy fridae mix, dankie dankie fankie, wat a way 2 start ma dae 😃😃😃",0,1,
2017-01-20 03:57:10,"RT @Navimale: @FirstAvenueSA @GlenLewisSA @unathimsengana @MelBala Thank God ke Fridag. ....hot mix indeed exclusive to Metro Fm, u guys ma…",0,1,
2017-01-20 03:57:08,RT @RosinahRozna: Yoh what a way to start the day with a throw back #EasyFridayMix @FirstAvenueSA,0,1,
2017-01-20 03:46:34,#EasyFriday kicks off with a 🔥 mix from @BrinoMaqeda 🎧,1,1,
2017-01-20 03:28:34,We loved Vuyo! 😍 https://t.co/hBfq0zbzk4,0,0,
2017-01-19 05:50:13,RT @gonyoza_st: @FirstAvenueSA silalele eKZN Newcastle eMadadeni 97.4 @METROFMSA @GlenLewisSA @MelBala @unathimsengana  Dankie syabonga,0,1,
2017-01-19 05:50:09,RT @haaiboM: DT's inauguration is at 17:00 BBC News tomorrow @MelBala @GlenLewisSA @unathimsengana @FirstAvenueSA,0,1,
2017-01-18 05:21:37,"Giving away R5000 every day. On Friday: the VIP prize of double Tix to MMA16 incl. meals, transport, flight + accommodation to value of R30k",5,2,
2017-01-18 05:18:43,"#BP giveaway coming up. Spend R250 at any #BP, SMS your name &amp; region to 33486. When we call you back, answer with #TakeMeToTheMMAs &amp; win!",5,1,
2017-01-18 05:06:48,"RT @TrendsSthAfrica: First Avenue SA, @firstavenuesa is now trending in South Africa

https://t.co/hrqJoMsfN9 https://t.co/9CZOKmL7L1",0,1,
2017-01-18 05:06:22,"To get ahold of @SandyNumerology, email sandy@numerology.co.za",2,2,
2017-01-18 04:20:37,".@SandyNumerology: 2017 is a 1. It's the year of the entrepreneur. Time to start a business, make money. No excuses.",13,6,
2017-01-18 03:49:35,🚨 Want to know what's in store for 2017? 🔜 Coming up between 6am-7am. https://t.co/RVBHJdqUzS,1,2,
2017-01-18 03:47:07,RT @thachrismafia: @METROFMSA @FirstAvenueSA This race will be between Ngud and Wololo.. Both great songs. But I'm rooting for Ngud???,0,1,
2017-01-18 03:37:41,RT @METROFMSA: Only 500 votes per number (per cellphone) will be eligible to vote in each category. #MMA16,0,46,
2017-01-18 03:37:32,RT @METROFMSA: #MMA16 The #SongOfTheYear nominees are... https://t.co/8masumGXYh,0,258,
2017-01-18 03:37:28,RT @METROFMSA: #MMA16 The #OneAfrica nominees are... https://t.co/tUb2pBbSWY,0,125,
2017-01-18 03:37:24,RT @METROFMSA: #MMA16 The #BestRemix nominees are... https://t.co/u6gTVuY34s,0,80,
2017-01-18 03:37:09,RT @METROFMSA: #MMA16 The #BestMusicVideo nominees are... https://t.co/LN0NHx70xb,0,102,
2017-01-18 03:36:34,RT @METROFMSA: #MMA16 The #BestMaleAlbum nominees are... https://t.co/Nuahf5jALa,0,114,
2017-01-18 03:36:25,RT @METROFMSA: #MMA16 The #BestHipHopAlbum sponsored by BP nominees... https://t.co/3vjTelapKq,0,161,
2017-01-18 03:36:20,RT @METROFMSA: #MMA16 The #BestDanceAlbum nominees are... https://t.co/Xnav6D7GKn,0,88,
2017-01-18 03:36:14,RT @METROFMSA: #MMA16 The #BestNewArtist Sponsored by Audi nominees are... https://t.co/RURCObMjiO,0,165,
2017-01-18 03:36:10,RT @METROFMSA: #MMA16 The #BestHitSingle nominees are... https://t.co/c1HG0zETXO,0,156,
2017-01-18 03:36:02,RT @METROFMSA: #MMA16 The #BestKwaitoSingle nominees are... https://t.co/9eXBNn3QAr,0,90,
2017-01-18 03:35:58,RT @METROFMSA: #MMA16 The #BestCollabo nominees are... https://t.co/AO2ijStTH0,0,164,
2017-01-18 03:35:54,RT @METROFMSA: #MMA16 The #BestUrbanGospelAlbum nominees are... https://t.co/hYYB4Byl1D,0,108,
2017-01-18 03:35:48,RT @METROFMSA: #MMA16 The #BestR&amp;B Single nominees are... https://t.co/Fcr8s9Hb9K,0,98,
2017-01-18 03:35:40,RT @METROFMSA: #MMA16 The #BestUrbanJazz nominees are... https://t.co/BjNAGmr5Oi,0,81,
2017-01-18 03:35:25,RT @METROFMSA: #MMA16 The #BestFemaleAlbum nominees are... https://t.co/MQqxsjPaMj,0,124,
2017-01-18 03:35:15,RT @METROFMSA: #MMA16 The #BestGroupAlbum nominees are... https://t.co/aFhc8XfpWl,0,90,
2017-01-18 03:35:09,RT @METROFMSA: #MMA16 The #BestCompilationAlbum nominees are... https://t.co/CGVm9tB0RZ,0,76,
2017-01-18 03:35:03,RT @METROFMSA: #MMA16 The #BestAfroPopAlbum nominees are... https://t.co/V1ouac405u,0,114,
2017-01-18 03:34:36,RT @METROFMSA: Voting lines open tomorrow 18 January 2017 at 00:00 and close at 23:59 on Sunday 12 February 2017. #MMA16,0,65,
2017-01-18 03:34:31,"RT @METROFMSA: This year's theme is ""What's next is all that matters."" #MMA16",0,78,
2017-01-18 03:34:24,RT @METROFMSA: Every award winner will receive R100 000 prize money. #MMA16,0,221,
2017-01-18 03:33:48,RT @METROFMSA: The #MMA16 will be held in Durban at the iNkosi Albert Luthuli ICC on Saturday 25 February 2017.,0,110,
2017-01-18 03:14:54,Oh no 🙈😂 https://t.co/EqVBMVaqUT,0,0,
