created_at,text,favorites,retweets,in_reply_to
2019-10-24 19:34:58,RT @danielmarven: If you call her on a date💑 &amp; she comes with her friend👭.Focus on her friend💁.She will never repeat that nonsense ever aga…,0,215,
2019-10-23 17:33:10,"RT @Munyai_R_Gundo: Hi guys...they are looking for 1 IT INTERN (who specialise in coding) from TUT(strictly from TUT) 

Please forward your…",0,4,
2019-10-22 18:40:32,"RT @AdvBarryRoux: Missing Kids! 

Retweet For Awareness https://t.co/M8eRh7lKfF",0,3349,
2019-10-22 18:34:56,"RT @_AfricanSoil: SAA is grounded because it has failed its internal technical inspections which left many passengers stranded

You don't s…",0,325,
2019-10-22 18:33:02,"RT @DrMkhize4: Top 10 causes of death in SA

1. TB
2. Diabetes
3. Heart diseases
4. Strole
5. HIV
6. Hypertensive disease
7. Influenza and…",0,2528,
2019-10-21 21:40:18,@TebatsoMashiane @distellgroup,0,0,TebatsoMashiane
2019-10-21 21:40:05,@TebatsoMashiane @SABreweries,0,0,TebatsoMashiane
2019-10-21 21:39:55,@TebatsoMashiane @Heineken_SA,0,0,TebatsoMashiane
2019-10-21 21:39:41,@TebatsoMashiane @JHBWater,0,0,TebatsoMashiane
2019-10-21 21:39:24,@TebatsoMashiane @Rand_Water,0,0,TebatsoMashiane
2019-10-17 20:10:33,RT @AdvBarryRoux: This is Marina Genis a Sandton based Psychologist who said the rapist #NicholasNinow was sexually aroused and there was n…,0,3071,
2019-10-17 19:40:55,"RT @koko_matshela: When @AntonEberhard, @SikonathiM @StephenGrootes @ThabisoTema tell @Eskom_SA to reduce employee costs, you must tell the…",0,157,
2019-10-06 11:42:04,"RT @sanosanele: SA burden of diseases

8 million HIV+

40% Hypertension prevalence

450 000 new TB cased every year

3.5 million ppl living…",0,1184,
2019-09-25 16:10:49,RT @mrlungisa: Black excellence demonstrated by Adv Dali. https://t.co/AoW0o4JOvm,0,433,
2019-09-19 05:00:55,"RT @NdobeMhlaba: Thread 1/3

I am looking for 100 Black Proffesionals &amp; Entrepreneurs who are willing to put together R1250.00 per week &amp; R…",0,1057,
2019-09-19 04:43:10,"RT @HermanMashaba: The country owes an official apology to thousands, if not millions of our young girls who are turned into forced prostit…",0,2182,
2019-09-16 16:12:06,@samke_ngubane kgothatsomalaka@yahoo.com,0,0,samke_ngubane
2019-09-16 16:10:42,"RT @Lesufi: This one,  allegedly killed a car guard and then offers R50K to the family so that the court can be lenient. I’ve decided toget…",0,3689,
2019-09-14 08:06:27,"RT @MzwaneleManyi: His Majesty isilo samabandla is providing leadership. 
Let's support our Public Protector. https://t.co/Mfa36SShjc",0,334,
2019-09-14 07:49:10,"RT @SKamhunga: Chemical engineering graduate Ndumiso Madlala, founder of Soweto Gold beer in 2013 later sold to Heineken, cofounded Eyethu…",0,229,
2019-09-14 07:23:47,"RT @koko_matshela: 1/2 I feel vindicated now.

Now @GwedeMantashe1 argues that the IPPs are too expensive , citing the argument that Eskom…",0,375,
2019-08-21 04:50:58,RT @Dr_MakhosiKhoza: Are CR’s scandals vindicating JZ? No ! Wrong + wrong = rot. What is currently happening in RSA is an insult to ethical…,0,133,
2019-08-21 04:41:24,"RT @koko_matshela: In my time at @Eskom_SA,  increases in coal purchases were below inflation at 3.5% &amp; 3.8 % for 2017 &amp; 2018 respectively.…",0,194,
2019-08-21 04:40:07,"RT @mzwandileMasina: Thank you God for saving Makhawula’s name on these new revelations. The people of SA enjoy her role in Parliament, she…",0,275,
2019-08-18 08:56:47,"RT @ThembaRumbu: Adorables is the first 🇿🇦 Black owned premium Baby diaper brand. They need our support 🙏🏿
https://t.co/XaQ6NYkLJL https://…",0,3385,
2019-08-13 17:49:11,RT @koko_matshela: Here is a joke. Shocking! https://t.co/uMCh9yGETS,0,1272,
2019-08-13 17:45:00,"RT @pietrampedi: Finally, the podcast of my interview with @iamthabomdluli. Thanks Twitter friends for demanding transparency &amp; media accou…",0,1398,
2019-08-12 19:20:59,"RT @MzwaneleManyi: For Africa to be able to compete with China (1bn people), India ( 1bn people), etc. we must put the interest of Africa 1…",0,49,
2019-08-11 17:29:55,"RT @ali_naka: This Villager Single Handedly Dismantled the Cabal. They are scattered, disoriented and on the back foot. Retweet to show app…",0,1077,
2019-08-11 17:06:38,RT @Jed38111039: So no need to argue or guess whether CR is corrupted &amp; by who. Sunday Independent has laid everything bare. This President…,0,194,
2019-08-11 07:34:18,"RT @koko_matshela: Shaking my head.

For me it is simple. 

@MYANC we know has to regroup and President @CyrilRamaphosa must go. 

He is a…",0,226,
2019-08-08 20:13:20,RT @KhandaniM: How do they charge a young man for R1. 7m when a President has an unusual R400m that is undeclared and is not charged https:…,0,244,
2019-08-08 20:12:55,"RT @GosSgafc: “ It was already known that the WMC will win this one, but to me, they've not won ,the whole constitution is captured by the…",0,31,
2019-08-08 20:11:37,"RT @Kirshen87: Do not see this as a fail. The judiciary is being exposed here. Some of us have been naive for too long, its time to see thi…",0,88,
2019-08-08 18:55:38,"RT @VuyoZungulaSA: Any sober reasonable person can see Adv Mkhwebane is being targeted into submission. Media, Hawks, banks, NGOs, elite po…",0,1166,
2019-08-05 19:43:27,RT @SowetanLIVE: Black First Land First (BLF) has called on the ANC to immediately suspend Cyril Ramaphosa as the party's president and rem…,0,211,
2019-08-05 19:42:36,"RT @matinyarare: As black people we cannot continue to believe that SouthAfrica, the nation that gave the most resources to the world last…",0,218,
2019-08-04 20:26:32,"RT @G_XCON: Be happy with who you are, never wish 2 be someone else, you have no idea what ppl go through and don’t project 2 outside world…",0,75,
2019-07-31 05:55:26,RT @gmalau32: Zuma was not removed because he was corrupt he was removed because he disrupted White Establishment so everyone who followed…,0,137,
2019-07-31 05:52:39,RT @G_XCON: Dont take a job that you don’t want cos u scared 2 offend the people that went out of they way 2 make it possible. My Uncle arr…,0,72,
2019-07-31 05:52:19,"RT @NalediChirwa: The sooner South Africans realize that ANC has no plan and no vision, the better. They won’t create jobs. They won’t alle…",0,231,
2019-07-31 05:50:06,"RT @G_XCON: Never I mean never compare yo growth or success against ppl that u  see from a distance, social media is a place where ppl over…",0,129,
2019-07-31 05:47:08,RT @G_XCON: Imagine calling someone an “Ice Boy” because he has been sent by his senior. If such logic is correct then most of you are “Ice…,0,662,
2019-07-31 05:46:53,"RT @_AfricanSoil: The desperation to remove the Public Protector from office 😂

They'll even go as far as releasing her primary school repo…",0,228,
2019-07-31 05:46:22,"RT @XhakazaMdu: Jabu Mabuza : The Father, The Son, and The Holy Spirit of #Eskom. Proudly brought to you by #Rupert via Minister Pravin Gor…",0,572,
2019-07-31 05:44:05,"RT @twittara1: Dear unemployed blacks, apply ngokushesha at government entities. Should they reject you,ask for reasons for rejection. 

Sh…",0,443,
2019-07-31 05:34:57,"RT @G_XCON: Government is buying a apple for R30, they sell it for R5 , South Africans will ultimately pay the difference. I just explained…",0,232,
2019-07-31 05:33:16,RT @hostilenativ: HSBC is one of the Banks that were fingered by the Competition Commission in Manipulating the South African Currency. The…,0,222,
2019-07-31 05:31:49,RT @ntsikimazwai: Busi Mkhwebane is the BEST PP we have EVER had in our lifetime!!!!!,0,340,
2019-07-31 05:27:06,RT @G_XCON: Black graduates with multiple degrees gained through enormous sacrifices cannot find jobs whilst ppl with Standard one &amp; matric…,0,956,
2019-07-31 05:22:31,"RT @t_moyane: The judgement on PP is interesting. To suggest the unit did legal SARS work when some members have even confessed to crimes,…",0,1004,
2019-07-31 05:21:56,"RT @G_XCON: They behind the scene concocted a story that she laundered money when she sold her place, that didn’t stick, they sadly wanted…",0,293,
2019-07-26 20:28:39,"RT @G_XCON: I agree the State is Captured, I don’t know why ppl are saying that there is no State Capture, White owned companies has captur…",0,185,
2019-07-26 20:26:28,"RT @G_XCON: Blacks owns no proper media conglomerate,no banks, no major insurance firms,not 1 major export company, meat, fruits or vegetab…",0,250,
2019-07-25 05:11:51,RT @lebohang200: Lesson 1:white people will never enrich a black person  who will outsmart them or question their evil ways,0,87,
2019-07-25 05:01:19,"RT @YourViewOn405: ""This is what Pravin Gordhan has done. We have invited him to come here and I'm still inviting him and he say's oh your…",0,410,
2019-07-25 04:55:24,"RT @Vusi_Sambo_: Mango Airlines appointed Nico Bezuidenhout as the CEO,he ONLY has matric certificate and everyone is quiet including the m…",0,936,
2019-07-25 04:54:22,"RT @JohanNotRupert: Students who are studying Economics, first years particularly,are you still being taught that the Reserve Bank is owned…",0,376,
2019-07-25 04:39:11,"RT @koko_matshela: Matshela Energy has assembled a World Class team for the 100MW Solar PV Project in Zimbabwe.

We are determined to end e…",0,643,
2019-07-22 18:27:18,"RT @BlackCulture_HM: #BusisiweMkhwebane the system is anti-black, they will continue using these establishment to silence us",0,227,
2019-07-21 17:37:43,"RT @Jed38111039: The more I listen to PP, the more I realise that CR is in kak. He told PP under oath that he didn't know about sponsors &amp;…",0,106,
2019-07-21 17:31:39,"RT @Pule_EM: Is Sizwe Mpofu-Walsh Dali’s son? I love how he goes about building whatever it is he’s building, giving the voiceless a hearin…",0,28,
2019-07-21 17:30:55,"RT @vngalwana: I think that time has now come that SA have a Commission of Inquiry into local Media (TV news, Radio, newspapers, online new…",0,123,
2019-07-20 19:34:14,"RT @koko_matshela: Matshela Energy brings to the region a 100MW Solar PV Power Plant with 240MWh of battery storage.

 I was forcefully div…",0,690,
2019-07-20 19:06:05,"RT @tumisole: Her name is Ziko Pali! 

Retweet for those who don’t know! 

#BlackExcellence 

#BlackGirlMagic 🔥✊🏾 https://t.co/t88SfIvgTo",0,2272,
2019-07-20 18:52:50,"RT @Feather_Ruffler: This is exactly what happened in 1994. We have the remote in our hand, but the room temperature is still on apartheid…",0,1381,
2019-07-20 07:15:02,"RT @Chairman_Tambo: Mkhwebane entered an office and just started chasing big dogs. She has been insulted, dragged but she just didn't stop.…",0,338,
2019-07-20 07:13:40,"RT @_likanye: Without EFF, most people were never gonna know that our country is run by the same oppressors &amp; beneficiaries of the aparthei…",0,432,
2019-07-20 06:39:43,RT @Thabo_kganza: Whoever has doubt l about who killed Chris Hani here is the answer. https://t.co/KwsEHLFxES,0,371,
2019-07-20 06:35:28,"RT @G_XCON: The saddest part of this is that these white companies get paid before a single piece of coal is delivered, they don’t wait lik…",0,371,
2019-07-18 19:11:12,RT @Sentletse: How about 67 hectares each? #MandelaDay2019,0,333,
2019-07-18 18:42:26,RT @Thandoo_Zuma: Anyone going from Randburg to Bryanston we’re here in the taxi waiting for you guys Aibo 😡,0,1449,
2019-07-18 18:20:03,"RT @G_XCON: Bidvest has captured most tenders that would have helped so many young and upcoming black businesses, this company is doing alm…",0,407,
2019-07-17 20:24:30,"RT @MajavuThabiso: These four white privileged tried to bomb ANC Conference in Mangaung 2012, when President Jacob Zuma was reelected as Pr…",0,1897,
2019-07-17 17:49:16,"RT @sanosanele: Summary of CJ Mogoeng Mogoeng speech this morning:
1.Corruption isn't limited to the Guptas.

2.Who was benefiting from SOE…",0,1187,
2019-07-17 17:44:33,"RT @blackvanillah: @G_XCON I say Black businesses should not beg money from PIC, we should put heads together as the masses and avoid buyin…",0,8,
2019-07-17 17:43:31,"RT @G_XCON: Why is it so difficult for Black businesses to get money from PIC, Lanseria Airport, Shoprite, high rise buildings in Sandton,…",0,898,
2019-07-15 19:37:07,RT @PublicProtector: We won’t lend credence to propaganda by commenting on desperate attempts to discredit our report. We don’t have “star…,0,1167,
2019-07-15 19:21:38,RT @ntsikimazwai: Whites used us to take down the Guptas so we could protect their interests,0,112,
2019-07-11 04:30:36,RT @54Battalion: Piet Rampedi is on fire I don't see Joshua doores escaping this one as for  Karyn Maughan it's over. https://t.co/m27hbzUY…,0,260,
2019-07-08 19:18:15,"RT @G_XCON: Guys don’t be so quick 2 brand Pravin a liar, the street name for drug dealers in some colored areas is Pharmacist, maybe just…",0,301,
2019-07-07 18:57:42,RT @euphonik: What about that thing you said you wanted but haven't done a single thing to get it? Get to work!,0,1044,
2019-07-07 18:39:41,RT @markfish74: I would like to Thank the Egyptian fans inside the stadium...no matter your emotions you showed class by honoring Our Boys…,0,399,
2019-07-07 18:30:28,"RT @Jed38111039: So I said here that Pillay doesn't have matric &amp; Pravin has only Matric. I was called a liar. Let me repeat:

PRAVIN JAMNA…",0,691,
2019-07-06 11:29:27,"RT @MtwanaXabiso: Comrades,  these are journalists who relentlessly investigated and discovered that indeed the ROGUE UNIT exist at SARS. A…",0,1605,
2019-07-06 11:28:44,"RT @MzwaneleManyi: I must find time to write about why the following laws must either be repealed or amended.
* PFMA
* MFMA
* CIDB
* PPPFA…",0,157,
2019-07-06 11:08:52,"RT @G_XCON: No matter how long it takes, no matter who gossips abt your setbacks, no matter who laughs, no matter who plot against you, not…",0,261,
2019-06-30 20:17:19,"RT @tumisole: #BlackExcellence

This deserves endless retweets! 

Young kids from South Africa have built a plane that they’ll be flying fr…",0,9381,
2019-06-29 07:33:38,"RT @wizkhalifa: Surround yourself with people who help you save money, not spend it.",0,63738,
2019-06-29 07:19:43,"RT @Trevornoah___: On the next Bafana Bafana match who should be on the starting line up?

Retweet For Lorch
Like For Mothiba

#RSANAM http…",0,1903,
2019-06-27 06:11:24,RT @TimesLIVE: Actress Michelle Mosalakae has taken to social media to advise her followers to opt for natural and organic ways of healing…,0,37,
2019-06-26 07:44:37,RT @ConfessionWhite: This man is going to finish off the WMC and it’s agents when he appears before the State Capture Commission. I can’t w…,0,20,
2019-06-26 07:14:46,RT @G_XCON: No lender has come forward 2 pay 15% of salaries of workers of Denel. We are being marinated for the announcement of Privatizin…,0,303,
2019-06-26 07:14:22,RT @G_XCON: Those who wished for President Zuma 2 appear before the commission will be the same ones praying for him to stop talking once h…,0,643,
2019-06-24 19:30:13,RT @VusiThembekwayo: Keep company with people who are going somewhere. They don’t have the time to worry about what you’re doing. No time t…,0,1178,
2019-06-24 19:29:36,"RT @TimesLIVE: Mzansi woke up in celebration mode on Monday after our very own Sho Madjozi, walked away with the Best New International Act…",0,1106,
2019-06-24 19:29:17,RT @ZaneleLwana: How much do apartheid architects and beneficiaries owe black people? https://t.co/v8b3rS5XBJ,0,43,
2019-06-24 19:25:30,"RT @LillianOrwah: Marriage is not an achievement.
Stop taking loans to do a wedding.",0,4293,
2019-06-24 19:15:51,RT @ShoMadjozi: You guys voted for me and we did it!!!!! THANK YOU 😭😭😭🙏🏽 Best new international act!! ⭐️ #BETAwards https://t.co/9rZAFGKJ17,0,10771,
2019-06-23 18:08:34,"RT @danielmarven: The reason lesa squirt during 🍆🍑 💦ke gore le duletsi go nagana gore ro lefa bokae ☝💔😂😂

#mamazala",0,49,
2019-06-23 17:56:32,"RT @VinDollar016: Women love men who take charge. Text her first, plan dates, be dominant in the bedroom, burn her ex's house down. 💪",0,432,
2019-06-22 12:37:11,"RT @Jed38111039: Andries van Rensburg (aka Skollie), second from the right, is currently arrested together with Loggerenberg &amp; Pillay and t…",0,146,
2019-06-22 12:33:07,RT @G_XCON: Blacks are told 2 dream and imagine whilst WMC is cashing in 😂😂😂😂😂😂😂,0,247,
2019-06-22 07:54:41,RT @gmalau32: Zuma understood that you can't defeat Establishment unless you own part of Media Economy and control SOE's his only mistake w…,0,110,
2019-06-17 20:50:08,"RT @IamMzilikazi: ""We have to teach our black children black history; tell them about our black heroes, our black culture."" ~ Steve Biko ht…",0,119,
2019-06-17 11:09:38,RT @Tanya49147412: @EFFSouthAfrica @Julius_S_Malema I just finished watching the full video on tube of CIC Julius Malema addressing at fort…,0,202,
2019-06-16 21:41:16,RT @G_XCON: Dear Black ppl don’t be impressed by government ministers returning cars or buying ambulances? Those are bullcrap cosmetic show…,0,288,
2019-06-15 07:59:42,@FabAcademic My flight from PE to OR Tambo was delayed by 6 hours yesterday. I’m sobbing for my precious time wasted.,0,0,FabAcademic
2019-06-14 15:56:11,RT @Lesufi: #GDE2024 Education Plan: Each learner to be skilled and be certificated per grade and not wait for a matric certificate and if…,0,695,
2019-06-13 16:02:17,"RT @robertmarawa: Good to see and hear the expressive &amp; confident @caster800m telling it like it is..... hey @sebcoe...""Thoughts please??""~…",0,1677,
2019-06-13 14:24:23,"RT @EFFSouthAfrica: #EFFThrowBackThursday

[MUST WATCH]: CIC @Julius_S_Malema responding to what qualifies one as a good leader.

Rememberi…",0,412,
2019-06-13 14:22:51,RT @Frankylindo: @PublicProtector @AdvBMkhwebane @KevinMalunga Can u also visit villages of Moutse East n West there is absolutely no servi…,0,2,
2019-06-13 08:58:46,"RT @VusiThembekwayo: Learn to filter. Not all information that out there is for you to consume. 

Less is more.",0,544,
2019-06-12 19:15:43,RT @iamtbotouch: The week before Mother’s Day it’s already a celebration flights are fully booked. Restaurant change menus Everything is fo…,0,49,
2019-06-12 19:09:36,"RT @mzwandileMasina: As part of youth month,the @City_Ekurhuleni is hosting a Drone Build-a-Thone where we will be teaching youth how to bu…",0,100,
2019-06-11 19:23:27,RT @ntsikimazwai: If white people do not approve then you are incompetent? Lol,0,58,
2019-06-09 06:40:43,"RT @IamMzilikazi: ""You cannot enslave a mind that knows itself, that values itself, that understands itself.” ~ Wangari Maathai",0,111,
2019-06-09 06:38:02,RT @MzwaneleManyi: RT for Tito the Revolutionary and like for Tito the Chef https://t.co/9tq3DZuF9c,0,332,
2019-06-09 06:20:36,RT @ConfessionWhite: To All Black Fellows: Why do you chose to rather do a white wedding and ignore your traditional wedding? A white weddi…,0,281,
2019-06-08 20:08:15,RT @MeshackBevhula: US 🇺🇸 based publishing company promises to give me R300k publishing deal if I prove my influencial power to get 5k Retw…,0,9131,
2019-06-08 19:48:45,"RT @RealBlackCoffee: Dear Artists 
As fake as the industry can be Lets be real and check on each other.
#RipNichume 🙏🏿🙏🏿🙏🏿🙏🏿🙏🏿",0,3545,
2019-06-08 19:48:00,RT @ConfessionWhite: We’ve just been informed that editors have discussed the illegal rogue unit by Gordhan and have decided to create a ne…,0,139,
2019-06-08 19:41:11,"RT @SuperiorZulu: Black Student studies Civil Engineering :

*Carries a Drawing Board for 4 Years 
*Gets an in-service
*Obtains a Diploma/D…",0,23,
2019-06-06 19:07:20,RT @rikyrickworld: GOOD NEWS!!!! I'm very proud to announce that Remy Martin I have officially partnered up to create history🙌🏾🙌🏾🙌🏾 honored…,0,1860,
2019-06-06 19:05:55,"RT @ManSlasi: For the first time we are headed for total black unity because:

1. BLF was humbled n stopped attacking EFF
2. Kenny Kunene h…",0,92,
2019-06-06 18:56:13,"RT @mzwandileMasina: This morning I am joining our MMC for Economic Development, Cllr Xhakaza for the Work Placement and Internship Inducti…",0,60,
2019-06-06 18:54:25,"RT @ConfessionWhite: [MUST WATCH &amp; SHARE] The PP has defeated all lies. Here is the truth, listen for yourself. https://t.co/BZOLSXFG9m",0,126,
2019-06-06 18:48:49,"RT @G_XCON: We all have 24 hours but definitely not same 24 hours, some ppl got 2 pay debts of parents, school fees 4 family, fighting batt…",0,417,
2019-06-06 18:47:59,"RT @G_XCON: Black ppl are uncomfortable in naming a salary or price, name your price unashamedly, don’t smile, don’t hesitate, don’t appear…",0,1451,
2019-06-06 18:45:38,RT @mzwandileMasina: [MUST WATCH] We want to be the first Metro in the country to scrap work experience as a requirement for job placement!…,0,405,
2019-06-05 22:59:06,RT @ConfessionWhite: So media is not telling us that @mailandguardian has been fined R286 846.39 for unethical conduct &amp; for colluding with…,0,308,
2019-06-05 22:35:16,"RT @mzwandileMasina: A few of beneficiaries of the @City_Ekurhuleni Mayoral Bursary Fund! Black Qualified Pilots, who will be flying intern…",0,247,
2019-06-05 06:33:35,"RT @SowetanLIVE: University of Pretoria student Percy Ndhlovu tests out Libby, the new robot library assistant at the main campus. https://…",0,1252,
2019-06-05 06:27:09,"RT @GeminiTerms: Don’t be mad or sad that a #Gemini hasn’t expressed their feelings to you, you’re amongst many.",0,361,
2019-06-04 22:39:08,RT @ConfessionWhite: Just look at the depth of corruption Pravin Gordhan and his cabal have been involved in. One wonders what would have h…,0,232,
2019-06-04 10:44:48,RT @JackieShandu: Pravin Gordhan must be fired from cabinet now and be prosecuted. Make it trend!,0,248,
2019-06-03 19:59:43,"RT @CulpritEnter: This is Masingita Towers. They are on 15 West Road in Sandton.  

If you are looking at purchasing or renting an apartmen…",0,2589,
2019-06-03 19:42:02,"RT @Mahlatse_mogale: Some people are more nicer, smart and approachable than how their haters describe them. Get to know people first befor…",0,156,
2019-06-03 19:37:06,RT @G_XCON: Black ppl are masters and experts in dealing with each other instead of dealing with the system that keeps them poor &amp; landless.,0,810,
2019-06-03 19:32:28,"RT @TimesLIVE: ""I’m sick of black people who are mesmerised by white people who can either dance or speak black people's languages."" https:…",0,958,
2019-06-03 19:21:19,RT @Nkanyiso_ngqulu: Prof Hugo says the Black Excellence narrative is a trap  that black people fall into in the meritorious system of whit…,0,8,
2019-06-03 18:04:17,"RT @koko_matshela: As I look back on my life, I realize that every time I thought I was being rejected from something good, I was actually…",0,510,
2019-05-23 20:38:08,"RT @tumisole: #CountryDuty

@GroundUp_News please send us Esethu’s details to assist with legal assistance. 

South Africa isn’t a police s…",0,1125,
2019-05-23 05:03:24,"RT @XOLY_T: “Go to your workplace, do your job and Get out, Your colleagues are not your friends”  #BehindTheStory",0,1352,
2019-05-19 11:42:44,"RT @LoudMouthedChic: Cape Town is awful. As you fly in, you fly over RDP houses and shanty towns.

Everything the tourist brochures do NOT…",0,3550,
2019-05-06 04:13:15,RT @factsionary: Researchers estimate that two-thirds of humans have no idea what they're good at or what their strengths are.,0,1034,
2019-05-06 04:01:57,RT @danielmarven: Appreciate the fact that you growing in silence,0,1426,
2019-05-06 03:58:38,"RT @iamtbotouch: I stand against that low self esteem, I bind the spirit of depression, you will not thrive upon my Sister &amp; Brother, Devil…",0,81,
2019-05-06 03:55:06,RT @iamtbotouch: Never look at a negative situation negatively. There’s no power without sacrifice! And I’ve learned that your blessing is…,0,37,
2019-05-06 03:52:05,"RT @iamtbotouch: Sometimes you wake up thinking you need to use the bathroom or grab a bite of whatever that’s in the fridge, But not so, t…",0,237,
2019-05-05 16:48:05,"RT @AdvBarryRoux: Let's settle this! 

Retweet For Julius Malema
Like For Cyril Ramaphosa https://t.co/udb6vgHZLp",0,10517,
2019-05-05 16:41:05,"RT @robertmarawa: CHAMPION!!!!!!!!  🏆🏆🥇🥇🥇⛳🏌️‍♂️

Another great South African!!!

Congratulations @tiger_sim 

#SimTiger
🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦…",0,996,
2019-04-20 22:21:16,"RT @iamtbotouch: We are not militant in our faith, we believe as far as our salary is guaranteed month end. That’s why most of us will neve…",0,82,
2019-04-20 21:58:33,"RT @G_XCON: Turn NFSAS into a business loan entity instead of student loans, we developing graduates right into unemployment,  give them fu…",0,127,
2019-04-08 04:42:48,RT @AdvBarryRoux: Blade Nzimande once said EFF and Julius Malema won't finish what they have started &amp; Malema said There is nothing that we…,0,72,
2019-04-04 19:40:39,"RT @HermanMashaba: I noted the call of @MYANC President, Cyril Ramaphosa for me to address the community of Alexandra. Name the time and pl…",0,814,
2019-04-04 19:37:41,"RT @robertmarawa: What a moment!!

 SEVEN YEAR OLD SIMTHANDILE TSHABALALA TO REPRESENT SA IN AUSTRALIAN OPEN GOLF CHAMPIONSHIP!!!

Finally…",0,2347,
2019-04-04 19:35:54,RT @ConfessionWhite: [EXPOSED] There is more than enough evidence that points to the fact that white owned media is dedicated in destroying…,0,697,
2019-03-24 20:11:26,"RT @RobForbesDJ: Boeing was a world-class brand until their planes fell out of the sky and they used CNN to blame black people for it.

Fix…",0,18469,
2019-03-13 20:07:31,RT @ndiyagodola: Good news! https://t.co/6lgMiUzet2,0,366,
2019-02-25 04:24:06,"RT @AdvBarryRoux: They negotiate with employers and force employees to use discovery medical aid without engaging the employees, this is ag…",0,126,
2019-01-10 22:13:46,"RT @G_XCON: I had lunch with some white ex- prisoners who wants to assist in my plans for The Free State, I was shocked that they hold such…",0,420,
2019-01-04 11:22:44,"RT @MissNthabeleng: Officially a Sizwe Medical Aid member, a 100% Black Owned Medical Aid Fund 💃💃💃💃💃.

Conscious about where I spend my mon…",0,904,
2019-01-04 08:39:20,"RT @G_XCON: Those that think we shall remain spectators of them clinching deal after deal using PIC money, blocking applications for bankin…",0,245,
2018-12-04 15:58:46,RT @FloydShivambu: The South African Parliament took a revolutionary step towards reclamation of the land. Majority agreed to amend section…,0,992,
2018-12-04 15:47:22,"RT @G_XCON: I have started 20 businesses in my life, only 4 were successful, let that sink in. Don’t give up, a failing business is no refl…",0,810,
2018-12-02 21:05:51,RT @EdisonMthetho: #ENCA &amp; SABC are captured by WMC .as black what we need to do now?Is to boycott #Dstv by not paying until they give back…,0,514,
2018-12-02 20:37:25,"RT @floletoaba: Re di domkop of the highest order. No wonder everyone else can mistreat us, we hate ourselves anyway, so divide &amp; conquer i…",0,177,
2018-11-25 18:50:06,RT @floletoaba: Let me log off &amp; polish my degrees. Because they actually exist. Toodles 👋🏽 https://t.co/2r5QjHnPoj,0,27,
2018-11-25 17:56:33,RT @floletoaba: I think I’m done with Kaizer Chiefs. We must leave all relationships which hurt us. This can’t be my life.,0,165,
